id,domain
999746da-cde9-4518-8c82-d2d279eecae7,utility
42f999e7-c1cf-4f58-b600-3d8617718f10,oos
01658897-00f7-4f3f-922e-98da763e0990,auto_and_commute
66cfa91c-a73b-4e33-87ac-5241a3d32021,small_talk
a03babfc-d7bb-4352-967b-00fb007d4085,credit_cards
ee5ff0e7-5eb6-4834-90b4-ae29d249a581,home
9d4e73b4-6337-497a-96ec-165a4a039a40,utility
e97be290-394c-4761-9f66-409e7a5d465b,banking
e8a74398-b23f-4a3e-9aee-46199833fd7b,small_talk
09fa6019-ff62-47e5-9f18-694bb388d919,home
9bcdcb26-0567-4bd2-ba10-a3d428c109f6,auto_and_commute
3cf49be8-08a6-4900-beb1-221d2f5eb6de,kitchen_and_dining
fc8e7434-9524-4675-a4f2-3ab97133d8f3,home
3776b166-99e9-490f-8d6e-d2472220cb20,small_talk
5b4e9c24-b2fa-4ed5-b493-e37cb3a22fe3,work
ca385128-052e-4624-97b1-114912701226,utility
385a760e-d635-46b3-9795-a36139006c8e,travel
50082361-e516-48a2-a154-4461a8cabc2a,oos
98c2e8e8-ea42-471d-8bd0-3a46a2488b64,oos
cb566685-7db2-423c-b9da-8f05b98aca74,oos
602a3f65-b5a8-4c14-9444-c7279b790d1b,work
29debe65-715f-4997-a8c3-400ab1268de7,travel
ed87a993-620a-4f6a-9ae3-24ea3416f1a5,credit_cards
7c545e91-6861-49ef-9850-de74dc906f32,kitchen_and_dining
4fbf576e-1ab7-4ddb-9d83-eb42f86d1cdd,credit_cards
3b724e63-3fd4-4864-a2cb-3ad142bca96e,oos
b425403e-c435-4b6d-adbe-274c7957a08b,utility
bec75c77-2577-4b84-a2a0-47ee0d835f32,home
edba99ed-8d48-4170-95fa-350a32aaa579,utility
f0927ece-72b5-4dc2-8409-df58def15770,work
85230535-6a4a-46ab-a48b-8cf4056badf8,travel
a4806e4b-a363-4fff-8792-b598dcf9983d,kitchen_and_dining
7d27d02c-fdbc-400b-a3dd-605bfced5214,travel
27ad752b-310e-4491-acc3-8047be14c662,meta
5a63a8a3-a3cb-4f76-a356-de92e5ba66ad,work
7d7fb6a7-3ebd-4a2b-b70c-f71e305a32eb,work
15394dc6-022b-42f9-b52a-93151ce9032d,banking
f48c0756-384b-4739-8372-3e8b2995734c,oos
e895515f-a7c3-47e7-9d4b-6308e9759612,utility
0673d506-8fcf-4b7f-8c9c-cc606932f848,travel
e29caaf6-ac19-4d35-9a6b-f247735f1925,small_talk
b397c4af-9864-4013-8b39-728b4f933b82,oos
7b4adecd-f87b-4235-9874-57867d54c57b,work
127824f9-a4da-4eef-90b9-094e82103427,work
7794eacb-7918-40d8-8c60-fedbd8eb598f,utility
cac8c5dd-0cf2-4e46-9aa4-fa0c6a76d64d,travel
7fe72a70-e950-4ecd-b095-11e33ae07365,small_talk
991ad947-8266-42aa-be67-1f0bae138514,auto_and_commute
6de445bb-5eb1-4c03-85e8-1a58b63f3ba1,small_talk
06253dc7-0f91-474f-b4fb-25c92c241fbc,auto_and_commute
38acb85e-e232-453e-8608-707e5eb481c0,auto_and_commute
e34bb0c2-e59c-4a78-98f7-8c85f9e4f2a8,oos
d3c5db17-dde3-40bc-8550-5f95f29de602,travel
10997941-9d4a-47bb-8528-747636c3fbb0,utility
63b59c89-43fd-4866-8a61-344c60a482eb,travel
8692d832-a2f5-4437-b2dc-97d943150622,utility
041777f3-8169-4af5-bec3-2469f4c05ac4,small_talk
999c3f3f-099b-43fd-a978-b7c4c8f5157b,kitchen_and_dining
6919ba16-7f30-4518-8051-759996a4e6ec,utility
03d30ccd-99cc-4f94-8db3-f5a4368b7786,credit_cards
d53ddef8-c6f7-44f3-b248-68c672f03450,work
9ec16506-8a8f-4f31-937f-c6070b2f86ab,oos
a1f0bd5c-34f2-4fb0-9cdf-f24096655b09,work
52401e24-31c5-416c-9cb6-0584d4f1b0fe,meta
21ca4f20-e8c1-402a-80f2-0aff0d070c7a,kitchen_and_dining
c6d1c72f-f257-4c25-a733-edb09ba0f7d4,travel
b68a1555-607e-41f2-a1e5-c757c99047c1,kitchen_and_dining
2cb5b2f8-645e-4fa0-a2e0-b89a8c3a3ff2,kitchen_and_dining
7b4768e2-ab9f-4051-9001-bf4ebd97d905,meta
18178941-322e-499a-b78a-e7bfa1ea7a05,credit_cards
ae794168-d967-46a0-b64f-ff21eb74cf7d,home
9f9f2c5e-44d8-4b01-b849-b222afd3768f,banking
fb51f77c-b9af-434c-9810-946d392352a8,small_talk
a9b9a27f-6d76-4dd6-83ca-e6ed6b8030db,credit_cards
6d938d9e-0b88-4497-8a1c-d3f283f5f740,home
e704423f-decf-4412-987b-85775dbaa897,work
29da53b8-bf64-41ba-ba9a-c0e89b7ab25c,oos
a6156f81-b8b3-4c69-8271-04d510519846,kitchen_and_dining
deed65f7-6699-4d6d-8da7-3cb0eb125984,credit_cards
7c5e8917-c2fe-4272-8b73-c9b71e728477,travel
9f710f96-9cba-4c8d-8afe-d05f50cd0aaf,auto_and_commute
f5785c17-cf3c-42c3-b03a-119b8de882e4,travel
d94f9190-1f91-46b4-96a8-2683ce055c52,auto_and_commute
2a284f0a-b598-4810-a05c-f22d55d2be80,banking
df398659-9d58-491a-8a64-3151f4d3e91a,oos
af1ec1c3-48dd-4550-96ef-19c546ad69c5,travel
146350f4-6c37-4281-86bd-c324ed008c43,auto_and_commute
6f0d2faa-06e8-4dee-97ea-3cf8fc953db5,small_talk
27aee7dc-3460-430e-a3df-93f270967826,utility
704796cf-4d40-47da-9121-6ec625458f1c,small_talk
00eca322-4595-4f15-a150-951ed2ccf8ff,small_talk
3e0f8a76-ad39-43a0-b568-a7e6f090ce72,travel
a568331f-40e7-4c50-bd95-9711f21c217c,small_talk
23694581-e5e8-41a3-aba3-d8c995db8211,work
c2e69cb9-7d5e-4ac9-9510-d4eb48365f40,banking
718dde1e-e0b7-4710-905a-8da12cb7e61c,oos
0fff95f1-af83-4724-bb04-c05bdd786bda,auto_and_commute
c5216479-332e-47c8-be37-9b84a27fbaa3,credit_cards
130a2e14-25aa-4164-a57b-4560c37b4e4c,home
51e6c562-f087-4ffa-b448-44dd0043be8e,banking
7986f719-a3fb-407e-914b-c13d0f0a8fe4,utility
096aacc5-673f-420b-a656-384f03470fd0,kitchen_and_dining
49a980b1-2c57-43dc-b06c-464151dfd5c5,banking
9e0454ab-3587-4dd1-8edf-7b21e2743237,utility
e7bdc0fc-0a45-411f-b126-6abe31111ade,utility
dae252b3-ee7d-4b9b-9a83-d78f65a9bede,utility
31191652-2952-4774-9082-74b52c0000f5,kitchen_and_dining
cb6c800c-e972-4833-ac5f-30791d5644fe,oos
08e82c20-c2ed-49ad-b47d-92365e67a09f,kitchen_and_dining
90fb73a2-a028-452e-ab73-3d440fad6929,auto_and_commute
e2166276-37a7-46a3-8581-79abfbdd908b,meta
ed635b29-18c2-4f12-97fd-ec268ed26377,banking
42d3eae8-2f18-4006-8eec-ad9084a6d249,small_talk
0e015721-95f0-44c1-bf4d-1bd2f4a86b52,credit_cards
d735fcfb-2b92-4414-a817-47559d9d1d72,oos
f4c80853-727c-475a-bdaf-e35d1809c3af,small_talk
ec82be38-22a5-4b9b-aa31-03be7590d925,travel
e66c3af5-4013-4c80-8bf7-0ad9e72d8440,work
85f9467d-1c46-482a-9f6e-eb2b237971fd,credit_cards
813d5d15-5cb5-433d-9423-a238a528218a,auto_and_commute
5d686be4-5ac5-4518-b271-0dc6624a3f5a,meta
4662dc20-d426-4e70-b08f-c04e89b68368,kitchen_and_dining
45b768d9-d5c9-4a3f-af74-f53586d05d6f,credit_cards
8483a786-5623-4e3e-b937-505f9137bbd9,auto_and_commute
477ff87e-a808-4d80-8aba-e5ff02e42ef0,kitchen_and_dining
e2051ad2-baac-4d1c-abde-6420578be7da,kitchen_and_dining
772d68cc-efee-4845-bd37-1d040a5805e3,meta
92bfd4e9-9344-4795-873f-8c30bc1f9270,utility
0057392c-8a7e-4ab9-87bf-49ac576ef9c4,banking
6f324471-0d1d-4c6c-9d69-4cf91b8b20c7,utility
9db631c2-272f-44aa-ad60-8a0d6d925a13,utility
ec164602-3188-4a87-a471-f1c26664ac65,meta
a78ad163-d69e-4288-af2f-946e76991d8f,small_talk
83f681e8-62c3-443a-9552-60097fbf73a9,kitchen_and_dining
9e444b68-64ee-4af0-938e-3a2252abced2,banking
2d130688-bcab-4932-ac5c-df678d8bc972,utility
ddfcdbc2-e794-48d6-ba63-fbdef7f07f18,meta
f8f61353-8f11-4d02-bd9f-a024db1014e3,small_talk
357ba790-6f28-4b15-9c2a-1854a8174f30,small_talk
388be153-5754-4c62-b7cf-4494e30e71d7,home
77e36073-67e9-4f74-abbf-31051c39ded8,kitchen_and_dining
eb86956c-05ae-4799-9463-71db4d4f75d8,travel
2cb0bacd-775a-4cce-919f-5ec25ee07274,travel
3f6f4dd5-743d-48dc-96ad-83ba098ed850,oos
4d31677f-e0ef-40e7-b908-76f8b7891219,oos
a89e5ba9-8689-4c50-8c87-aba7c235b562,home
1239a7b3-415e-4eac-bffb-996e9e9e57ee,meta
3ec45cf6-fdb4-4361-a317-d8e4968d44ba,oos
60928001-65c1-43ec-bce4-3beed3bdba0b,kitchen_and_dining
c8f35fe5-f614-47c4-930a-a1ad7d1f21e0,oos
9d46688f-96b0-4560-8482-ca6734cbe50d,auto_and_commute
a8159771-658c-4e67-9a6b-3b5af44a5c15,small_talk
55ff521f-11e6-4538-826e-a04e9b383e18,travel
d14bf4ea-8a89-4c60-a74a-941fe80758ce,oos
08eba29d-b4ab-4d59-9e99-700a16e25d7c,home
3ba005af-5c2b-491a-89fe-1da44089b106,utility
33d8000a-d0b5-48e2-89f3-285e816f8877,meta
47a2e9c4-0115-4ceb-b04d-7800d6250055,auto_and_commute
ee4d01fa-bbe4-486e-91ff-5a1ad2fefb99,home
c8d8c95f-0681-438d-980e-f73897cdd74e,oos
2f78aa8f-5499-4196-b5a7-703ddd517422,utility
f7a11b6e-76db-40a1-b19d-252cdce0da0d,banking
e6459b7d-3234-4c68-a011-647cf95f4408,oos
287a6b31-ffb9-44ff-8ee6-36f23fc4b162,small_talk
847c5f83-43a4-430f-841a-95c72c278408,oos
3486a833-be8a-4d33-9f06-84d33c65ebb6,home
da8b1aab-2519-4a6c-a419-c222167dad10,travel
b841564e-1242-444d-acb3-d3ce98fbc7d3,credit_cards
a40bfb40-3aea-4b9f-bf89-218a6182de39,oos
ffaefb5e-0e0e-4da0-8003-b9cbfc890ece,meta
d4cfac9c-22d9-4aea-a5d8-9dd00582108f,small_talk
190986d3-e192-4b98-ad6d-a462c0b796cd,kitchen_and_dining
d8fe568b-8529-4e47-8abc-bb5c328766b4,kitchen_and_dining
17c35f92-c22e-465d-974c-2b877ebcfe53,banking
1a669135-2641-4dc4-a1d0-c5d96946ad6d,credit_cards
6b3b07f9-fddf-4d22-b7b9-9a7873ecc770,utility
d8b98e1e-dbec-4a3e-b0bc-64591d47dab4,credit_cards
48352f63-69ae-48af-a027-73f947d58848,auto_and_commute
9c5ab292-025a-4be2-86de-5c3b1dc8d7d9,kitchen_and_dining
0e00caf4-647b-43ee-a976-c6695964012b,home
e7b0f508-fc5b-4d2f-a5b2-99c351570674,credit_cards
98ececec-59ae-48f3-acf4-fe25557db8ec,work
f5fa2aa0-da69-4f89-838b-388d4c74a937,oos
d16c2c0b-1a03-4460-8e48-e0205353fa28,auto_and_commute
42413f16-9dd4-4cf5-88e3-ce1f61c0c8c0,kitchen_and_dining
4541d270-d1c3-48aa-a49a-88ada37e2af6,auto_and_commute
2df44796-ee3f-4c3d-8705-980899a9afa9,credit_cards
a146a315-77b7-4a11-9258-e69b50887e4b,utility
69b58f2f-12c6-404e-bf16-e8d0a2e92c2e,home
0b16689d-8038-4a8e-aba2-bd3ce02998f4,small_talk
79ef012c-7840-41d5-8774-f273d2ff524f,auto_and_commute
5a68d4dd-bd8d-455d-a3e9-0834f4166876,work
f74bf244-567b-4a5a-817d-8e4798ca7953,banking
6964a9d0-a35f-453e-b4ac-0526d68a4be3,home
f3de73c5-56ac-477c-b0a2-71b78997d2ad,travel
fb5cbec2-4fd8-4fe7-a206-76ecbba0fac0,home
77d17dd0-d5ed-4b4b-b329-c251a63e8480,banking
c83cbe43-7c4b-4a2c-9ec4-dde1aa4cbc69,meta
e66081d4-58c8-4245-8a61-edfe8d02c779,banking
1ed69aa0-afee-4e5a-9f1d-98bbaa2170dd,kitchen_and_dining
7bc52994-bd46-4d28-9cce-e6b2ed20b317,kitchen_and_dining
c8a634a6-6609-4752-8bfe-ddab1857f1fc,banking
3f1f945e-0444-4de1-9b5c-aa964a759f47,credit_cards
7e7fe7a5-1eac-4285-9344-8d8b55237bec,auto_and_commute
96b704d5-cb41-4ed7-baa2-96af9aa67aae,utility
71dd88c6-31c3-4a3d-9d0a-e2f2f39c1728,oos
507e3136-d54a-4a36-a806-99649cb7dcaf,small_talk
df91412e-199f-4d53-b0e2-eb75108edaf3,small_talk
eb5a0b44-8ebe-4445-b6af-58abf85428d5,work
5b15398e-a833-4c7b-ae0c-35a886d07abf,work
e369900e-eabf-4d61-bd8b-c85e11137acd,meta
a9bce823-3cf3-4307-ae6a-63b77fc7ea75,credit_cards
9cbeacb2-fe60-4212-a5f4-5fdffb6cfa8c,credit_cards
d2c4b0cf-0285-4314-99a9-6557c1da73b9,travel
961877f2-21d1-4fd8-924c-fc8f1cf02ae2,kitchen_and_dining
ed5ae95f-99da-4ffe-8a3d-34cfd0e2b98e,kitchen_and_dining
d716a648-5ed7-4fd0-a9c8-c39abca4bd82,home
934e99f5-de08-436d-b8d6-9f3b71fa9ad1,utility
ed0af4db-c386-4fb5-b271-11c5d8e2a55b,travel
852422b1-47aa-407a-bd7e-8c09fe6ac379,utility
e177f975-a445-46d1-9d42-83c5d5ac560a,travel
a27bbfd8-ebb5-418a-8249-45cccfa4b896,work
f3a1c43d-9d32-4632-9fb1-d3116a78a077,meta
915a22e6-d8f3-4a72-8dd3-9c05e04ecc5b,home
cf783a58-0c03-4ce4-8423-0f0e225eaf68,utility
a296bb2e-de89-4e29-91d5-4f8de930464c,kitchen_and_dining
c146aa92-443e-4170-8db6-3a811d0dd31e,kitchen_and_dining
89fae3f1-e759-4a20-8ac5-85d56e9c7142,banking
88f8a7c6-cd21-440e-983c-5a87b651e1aa,work
4aac4ea8-cdb6-411c-b2a7-81ae3bfbf18e,small_talk
432b1129-8d52-4ce0-82c7-52c6d15e0999,banking
881fd2c0-14e4-407b-87f1-e1e34ad3bf40,banking
aa742659-8a4d-4634-8787-985d30ffd480,kitchen_and_dining
4489c139-4fc3-476a-b5a6-386e93f8be47,auto_and_commute
3862d790-52e2-4018-93eb-8338553079d0,travel
b3bc55dc-7528-44f7-8ae2-1ab7071f38e9,auto_and_commute
b159f27a-9c7e-43b7-99cd-72d6b5032c92,meta
119dbcaa-6ef5-4f38-9a70-36cc3e5abdd2,kitchen_and_dining
88deb313-37d9-454d-9cc1-806f4d82fb5d,banking
8d5530ab-c7d5-4aa5-a762-6cf431a97083,kitchen_and_dining
03ef0121-f682-4277-8a53-73f2dbfad32b,meta
92be29d1-e355-4441-bf8b-e2557aaec0e9,small_talk
68d4c8db-6b48-4afc-87f2-6a0b2b4bdac4,auto_and_commute
de44b7d8-ad83-4201-ab0f-d3607ef77689,credit_cards
3456005e-5f22-4d7a-b768-873b0d2059ec,home
968a5718-141c-4171-bc67-04eb30200995,travel
45c5a6bd-d43a-48b4-a39a-2031b6d55b4e,home
c23c32cb-135f-4e50-a9f5-d0ffba0adb35,kitchen_and_dining
0acb88ff-a9fc-4fdb-8d74-fc7ed7943633,banking
b0f5bc62-0ced-4019-b234-c55c868c3dcc,banking
0b8f7d81-8ad9-4e7e-9938-77b9b5038eac,credit_cards
cca8a8e2-4046-4d3d-95b0-7d0343d719d8,utility
0d06320c-1c88-4604-9492-27fa6dd53a84,home
e94193c9-86dc-4ad3-8f12-5641f5edd513,home
815b4083-13e4-4362-a148-8fd68f66d507,auto_and_commute
9a686202-e4a2-4688-9f9d-e8d803dd1534,meta
f321f768-9f08-4a4e-8e0f-bd28d7d8b2e2,banking
b67676f1-b5a1-4a1c-a57b-e92acc76b9ca,auto_and_commute
e80554f1-95bd-4657-a999-24bd8efeab81,oos
0f954db7-b1d7-4016-9eda-05dcb0b2df66,banking
f7b7e3e0-fe89-4905-98f9-725f0a332546,travel
2f8414a2-ed05-4f2d-9916-6d809c228c6f,auto_and_commute
ea8ca2b2-8a91-4d66-89fb-b6e4d1d24e61,utility
bd5e5d1c-0173-4245-90a1-5502399b484a,work
3c6c46e7-60f2-4099-b02d-cbab7cc4b470,travel
d642f40b-687d-4daf-ba26-aacf7b24b06b,small_talk
4b90663b-53b3-45d0-99b9-2e7377ce3850,credit_cards
6ed1950a-d667-4742-add5-279cb40a35e2,travel
9cee0464-5fef-4eec-abbd-25be18a9a66e,banking
28187ec4-2e6a-4e5d-abbb-25d9acc5a501,meta
ac45c28f-2090-4aea-bf0d-921e464fa850,banking
a6da2dc9-2a18-40c8-a346-62b1419a19ec,travel
ef277239-652f-49c5-b08d-ed331b308237,small_talk
3e637d6e-ae6b-4e3a-af9d-4b405cfb8d72,work
d9579993-a540-4afd-9eb8-fc8e85a33474,travel
fbc5a678-3fac-48ea-9556-56ba3265d65c,kitchen_and_dining
c9983519-fecd-4bf5-9b15-53e2c28a62f5,banking
83bc26e8-3690-499f-beea-7f1ab01329e0,travel
c090d9f4-1061-40d9-914b-f00872d724e4,utility
f93b613e-970c-4f39-9b88-cc1237e0af7c,travel
be627cd1-74fa-489c-87e8-04379b584079,travel
f92d90d7-62a3-464e-a55a-e1796acdf465,credit_cards
2029c77f-ace3-465b-bcbf-feceae602d7f,kitchen_and_dining
f86a512d-baa4-4e55-a796-9b2795cd2b46,kitchen_and_dining
d2ae1cdf-cbc5-4249-b4f9-4ac54c40fb1c,auto_and_commute
2c86413c-10ad-4dd0-a79f-14c66e6a83d4,small_talk
d94e5ddd-27c7-482c-b463-94b974067dfe,meta
d8d1f5fd-e9bd-4ca7-9f0b-bf955c0a9032,credit_cards
504807df-7df7-49d4-9d93-6d0d5852acae,banking
3b92d64e-7a1c-43ae-b334-4731eb13655a,home
14b80537-5162-4a98-bafa-eecb6c5365ca,home
8d4bc3af-a483-43a5-b541-2973d277f39d,kitchen_and_dining
a2e0dc98-63e4-4c73-822d-116f7b2227ff,meta
61883c9e-24ff-46ec-bebb-653d409fdfb2,oos
6d845780-8b0f-4671-a740-bc4783521087,kitchen_and_dining
3bfe5bdc-27f2-444a-a042-d562fa274e8d,work
4cb01924-83d7-49d8-8ac4-07cbf5925179,utility
6847a0a7-6daf-44ed-b81b-4e1eadd4f8fb,home
3b848bd8-da5d-4e4a-b599-85706955f6be,meta
37d466af-c450-440d-9b19-a8ff5ab84299,home
d54b32af-2a5a-4918-b405-0e262c300ea1,meta
505a5394-eab4-48c7-9454-3a43a32dad97,banking
e38ffc84-a3f8-45be-bf02-3e5865b4eb98,kitchen_and_dining
012f078d-a758-4e72-9785-df3c616b19ee,travel
6348433c-fc5b-43cb-9957-3063f8519b1a,home
acbf3b4a-46a4-4f13-a93b-9db200e360fc,utility
ed57dc97-c939-47df-b422-b531c9b92435,home
aea78299-5117-4b7a-a344-0f208d8516b9,banking
bed328f1-fe6b-4095-b099-9ac6ea3cb66c,meta
6d0e7688-1d4e-4911-9819-a35902d06ffb,utility
b7cc182b-f1cd-4ec2-bfdd-87e42b97ae68,credit_cards
dd7426a0-00d4-4b40-83d3-0f9365d8d872,credit_cards
2775ec46-f068-473d-9031-9b8b39f56943,credit_cards
1e689802-f125-46c4-b8c0-48de9b7bd161,small_talk
a5003fcb-6036-48c3-8919-851208d2ba92,utility
cf3a4ad8-07bb-4648-bf1c-f044b3dec140,auto_and_commute
02b28e99-449a-4580-a71a-082866a00365,auto_and_commute
23390935-b343-48f5-9622-2e97c746066e,oos
737d0000-2628-4669-a55c-75d698a96213,work
13313bec-a3a7-4db0-b6fd-8f07900312ca,small_talk
3df71441-3eb9-4e3b-91a4-7cd3cd520e7f,utility
8a4ca8d7-4ec2-4f35-9322-e19184109acf,kitchen_and_dining
c8a97614-012a-4c3e-96f4-a6b836569049,credit_cards
eac92024-31fa-49c9-9a78-b19ada1cdbe1,home
aa648837-542a-4058-97c7-c0625844a301,work
fff3da06-fb72-438c-96b5-4145ed3cb5fd,utility
4a57ec14-cfcb-4a2e-a407-8ff1d1ec09a1,meta
2408e367-7fb7-4228-b771-1bdce0f11133,work
3bfbed4c-67e3-46d7-b93f-fefd16dafddc,kitchen_and_dining
133a2e73-e689-4ba4-9835-29ec10b7cee0,auto_and_commute
1bb0a97a-29be-45da-bafd-4abaa44a3f62,kitchen_and_dining
7d22b98b-cea1-4664-b3b9-f40803f472f8,banking
b706bc71-c3cf-4b98-86c9-061481af63ed,banking
49003e14-67df-4ad2-99fe-a74d47a3e911,home
eb6d4f8c-4052-464d-8ea1-78ff5a9cb7c9,banking
9873bb9c-18b7-4293-903c-d004f110fb25,utility
4ac4971f-e42d-42c5-af22-30981cd7cac0,credit_cards
d108429f-5b1e-4d39-8f0d-1239b64a9ac7,small_talk
fe14c1c0-b14a-4136-9735-20e09d42871e,small_talk
deaa2102-699c-4c0f-ba2f-055d20dcb098,small_talk
efe448af-80ed-4aac-a72f-4b9a72328efb,oos
3671181b-b76f-40ea-be1b-4645a508af9a,utility
d74fb765-74c6-4030-b2c5-4c6e2c99bbc8,home
c2060757-2b33-489b-a727-f3883488a186,travel
9f17e553-db3c-483e-8388-46e78d1f6825,travel
f981b80d-bed0-4967-82f2-47359f0d0358,small_talk
440e4029-b649-4f6e-a7f5-87f8559b316c,auto_and_commute
4b3ad648-a142-4dd8-ae3c-bb600796ecab,auto_and_commute
9e804beb-e77a-466c-9e8a-a1447ebf0e8d,credit_cards
e2bcc1d8-e40e-4836-9737-0ce95a93346c,home
c7a7f523-bd86-4fdb-ad35-aa61fd28630e,banking
c5ff896b-b34c-4d99-9488-8bdadb3f8d55,oos
08505962-e257-4405-8e89-9b4d22662eff,small_talk
1defb7a7-3c12-4b23-a563-263f1f0475b5,banking
7f2881a8-ed88-4411-b8b8-9a35dc227d95,kitchen_and_dining
680cfaba-0de2-4cd4-9d2a-c672a284b24f,oos
cd114881-6259-45fe-a298-96f0fac22c86,work
80628d2e-3c19-4165-a372-33cba752aac0,work
1e1f2d15-2196-43e6-8de5-714e2a46b3af,auto_and_commute
e7cb4c0b-1d9d-44bf-b6ac-3478820c23ce,banking
e9e12713-8887-4945-8bc7-f370de0e5ed3,banking
8c78dced-3320-4027-b324-f9c20f270980,auto_and_commute
da1ba15f-c259-4c60-a56b-70d8713b9081,travel
bfefe998-5778-41fe-b773-e7e5a3d4241e,travel
bd0e8923-52a3-4918-9581-4c7550658f6c,home
d661d1da-0c9a-4c5d-a591-4ce2305d291a,utility
ac9959fa-f3d7-463a-bc59-1fa732f64f78,travel
3943e4d2-180d-4f39-ab2b-6113df0c12a1,banking
3f0e6651-f5c0-4dfb-822a-445ddab30451,small_talk
49ab3712-2b17-4557-99aa-5c3fbb7c7cf3,credit_cards
865a06ce-87da-4a6d-8924-82ea6b0d22db,small_talk
6a8b1722-98c4-42ba-a5f4-0e970280ff4e,home
5587a1aa-a5dc-4d4a-bbca-99dbefd000d6,work
8a0904d8-b737-4249-8630-987f3736a48c,banking
9d7019f8-6707-4f81-a520-31628406f4b2,auto_and_commute
aba86874-a992-4cb8-97d9-120179d47869,small_talk
5f4e7540-253b-4169-9648-df1ff53bdebb,travel
075ae54c-015a-4869-a205-3ad404e43719,kitchen_and_dining
70702ad0-9d50-493e-9134-d325a1e5d69c,auto_and_commute
8be500c7-fa7a-4167-96e6-8441f5effeee,banking
5888d813-8b7c-40c4-be18-6e7d1c8905c7,work
02c3172a-751e-4356-970a-5eb6efc5e5b7,credit_cards
bc5f8ecf-200d-46d1-b6be-358afa88ba7a,home
54bb0b97-55bb-4f96-810f-16c45521b0ef,auto_and_commute
b76d320b-8778-488a-be3a-1cc0b63f4b43,auto_and_commute
78b3e7bd-f287-44cc-b4c0-cb1a9701765a,kitchen_and_dining
9cde6b52-020f-47e6-93cc-508a61180502,utility
29249c9c-c5c5-4aa2-960a-1bbb4ee01992,auto_and_commute
7be5ebd1-56ac-4972-841c-9ccd73b67f4b,utility
77b027ee-c687-4b2e-ac8b-8ca398231a5e,home
45c623ea-a79e-4cc3-a5e5-5b61d3f4d0cc,meta
d6737c31-9467-47fa-8eff-54e9943c11dc,small_talk
a3ac3b61-3ce9-4a2f-8a44-bb627c846988,kitchen_and_dining
2f8f3455-3aa1-42c5-9b71-8619a8c632f2,home
4c437706-fa81-455a-b1da-e2a0437c40a9,oos
6867fc78-7f0a-4720-9e6a-12b2f1e44ffe,banking
9ea18b15-1787-4e15-abcc-cbe6c48ec158,travel
0cffd474-ddca-4e87-8b37-92e12283705e,kitchen_and_dining
c1002b85-2391-4436-9936-ccf201f134b5,work
d0e21fa1-85c8-4ef1-89c2-6de418f77857,kitchen_and_dining
0ff86325-168f-4a57-a499-aac6fcee7fcf,meta
79a42475-ba26-4fa0-90bc-cf7cb716f414,banking
bb97ca45-1c21-4b7d-8167-163b837caf9c,meta
9beb9603-ce49-4ecc-bd29-759f6a1bef06,oos
00d4a84e-5b13-4f7f-bf16-9581af09ebf8,oos
439f4f5a-7bea-4182-af20-bd9d69c1e8e6,travel
2eadeed8-f1f6-43c2-92f7-3dae23f1859a,utility
c5eeab0b-1f5d-4b29-8c44-77a75dfc951b,travel
48dd321c-dc86-45dc-8fd9-efdae9162fc2,small_talk
b3c86fd9-7264-4115-9994-44ffb105d6f7,banking
51a5cc09-f721-41d8-aaaf-5eded8533354,kitchen_and_dining
f6dbad86-58c1-4f32-b2b3-2b431c90c200,travel
c8ab5b74-22f7-437c-804e-9b8fa7a366cc,auto_and_commute
a23a3627-5299-4ca8-a638-d46bce264006,kitchen_and_dining
7a38558e-414c-450f-841b-554995a57e87,banking
c5363731-c352-4b07-8846-0a612b21b5b0,auto_and_commute
492451ef-8bef-47c9-ad6c-4ac90937a2b8,meta
32fd59f2-51f5-403e-9f01-c8996aafc7ee,oos
d6431e28-0776-4800-8e11-83dbe703b137,work
2cc4da84-7546-4822-8ada-636664970553,home
241b0ac1-eeae-4b9c-8d3c-acb3ed7e34d0,credit_cards
053864d4-4e37-4d3a-9b12-f23aa9d50ebb,kitchen_and_dining
2c31c4f9-2571-449b-8777-37681ba59f27,banking
4544b654-f3a6-4d34-84d0-f56e311a5478,auto_and_commute
52bc25ed-89a8-412b-9d7c-57e01fae387d,work
a6d1714b-f0bc-47c0-8173-e60fb6d13ed9,home
671b47fa-c5c0-41db-9bed-526ecf3d4326,home
6284ed69-af17-44ed-881b-91a40062ec59,meta
05162771-e781-4ff7-8ae1-26506aee889d,utility
3c5d4ce6-1686-46dc-af7b-0d916096bb13,meta
4958ecaf-0cb1-44eb-8ccf-f7e92b4d51b0,oos
19f9039c-4739-4c06-9888-1f9166134623,travel
edc0e58e-ef58-4bbc-98ec-1bc3e92a9bba,small_talk
bda6f315-8e53-489a-8127-7f3ed8675b73,travel
e0f61213-b41d-4353-aea0-7b1cccf9e1bc,meta
a23f6abf-6ab0-4139-add3-f2a18ff01d8f,home
ffc0c613-1882-42fa-945e-233e64bc4e53,oos
9433966b-c824-438b-a404-a9a09388b9fb,meta
0139ad35-b4c4-4b5d-b3e9-c0ff43ab825a,oos
5285df10-40d6-41b5-8ceb-307c9961ea05,small_talk
b7e278eb-2397-4fdb-be27-d43c6b2ab205,home
594c3ce3-7f5d-424e-92ea-8479945212af,home
0b402cd9-fab7-4756-809f-b859e2fceae9,travel
8863c583-dd3e-4b26-8f81-2cfc674a0373,utility
